ressort,_id,date,author,title,keywords,intro,body
Deutschland,221,221,221,221,221,221,221
Europa,154,154,154,154,154,154,154
Ökologie,100,100,100,100,100,100,100
Alltag,97,97,97,97,97,97,97
Medien,87,87,87,87,87,87,87
Kolumnen,86,86,86,86,86,86,86
Ökonomie,81,81,81,81,81,81,81
Künste,70,70,70,70,70,70,70
Buch,68,68,68,68,68,68,68
Gesundheit,67,67,67,67,67,67,67
Afrika,67,67,67,67,67,67,67
Amerika,60,60,60,60,60,60,60
Musik,52,52,52,52,52,52,52
Asien,51,51,51,51,51,51,51
Verkehr,48,48,48,48,48,48,48
Nahost,47,47,47,47,47,47,47
Film,47,47,47,47,47,47,47
Wissenschaft,39,39,39,39,39,39,39
Netzökonomie,38,38,38,38,38,38,38
Tom über die Wahrheit,36,36,36,36,36,36,36
Konsum,35,35,35,35,35,35,35
Bildung,34,34,34,34,34,34,34
Reise,33,33,33,33,33,33,33
Debatte,32,32,32,32,32,32,32
Fußball,29,29,29,29,29,29,29
Netzpolitik,28,28,28,28,28,28,28
Arbeit,27,27,27,27,27,27,27
Netzkultur,25,25,25,25,25,25,25
Hamburg,20,20,20,20,20,20,20
Bremen,14,14,14,14,14,14,14
